timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-22 03:45:21 AM,88.76,red,10.47,12.12,35.43,51.23
2025-08-22 03:45:32 AM,89.55,red,-3.4,25.5,22.51,80.53
2025-08-22 03:45:42 AM,91.08,red,29.59,12.35,-6.27,22.93
2025-08-22 03:45:51 AM,91.98,red,26.93,87.07,8.47,33.7
2025-08-22 03:46:01 AM,92.69,red,35.9,91.58,-6.77,9.04
2025-08-22 03:46:11 AM,93.7,red,39.05,37.1,46.79,34.27
2025-08-22 03:46:21 AM,94.26,red,-2.99,79.33,36.45,-4.32
2025-08-22 03:46:31 AM,95.64,red,26.17,61.51,69.2,70.32
2025-08-22 03:46:41 AM,97.13,red,83.41,-2.26,59.86,22.42
2025-08-22 03:46:51 AM,98.58,red,94.88,78.91,87.69,45.67
2025-08-22 03:47:01 AM,100,red,57.31,3.7,4.2,5.58
2025-08-22 03:47:11 AM,10.79,red,-8.25,-85.89,-40.13,4.66
2025-08-22 03:47:21 AM,11.32,red,9.71,-76.08,7.21,-80.44
2025-08-22 03:47:31 AM,12.94,red,-26.96,-70.26,-65.32,3.42
2025-08-22 03:47:41 AM,14.32,red,10.14,-49.28,-57.98,-64.38
2025-08-22 03:47:52 AM,16.58,red,-71.36,10.82,8.86,-2.85
2025-08-22 03:48:01 AM,17.9,red,-9.86,-47.77,16.23,-63.06
2025-08-22 03:48:11 AM,19.3,red,-79.1,-4.59,-62.85,-9.74
2025-08-22 03:48:21 AM,20.96,red,-33.65,-35.97,-35.02,-77.24
2025-08-22 03:48:31 AM,22.85,red,-18.25,-21.86,-17.57,-8.39
2025-08-22 03:48:41 AM,24.71,red,-70.31,-49.63,-11.61,-70.31
2025-08-22 03:48:52 AM,26.35,red,6.64,-63.97,-43.45,-65.13
2025-08-22 03:49:01 AM,26.96,red,-5.95,-16.2,-31.76,-56.2
2025-08-22 03:49:12 AM,28.57,red,6.41,-22.0,-27.6,-27.09
2025-08-22 03:49:22 AM,29.71,red,16.6,-55.0,-5.35,-10.95
2025-08-22 03:49:31 AM,31.58,red,9.52,-15.61,-34.65,-36.11
2025-08-22 03:49:42 AM,32.29,red,-0.35,18.86,-7.56,-8.57
2025-08-22 03:49:52 AM,33.59,red,-24.98,22.2,-19.74,4.55
2025-08-22 03:50:01 AM,35.3,red,-13.9,23.61,24.15,0.08
2025-08-22 03:50:11 AM,37.15,red,17.65,-35.49,-19.18,-21.44
2025-08-22 03:50:22 AM,39.27,red,-38.55,34.75,14.21,-5.28
2025-08-22 03:50:31 AM,39.99,red,7.38,36.21,-54.39,20.01
2025-08-22 03:50:41 AM,40.86,red,-52.41,-27.97,-34.59,-50.01
2025-08-22 03:50:52 AM,41.45,red,-21.01,4.18,40.28,8.55
2025-08-22 03:51:01 AM,42.62,red,-31.64,-38.25,-46.42,-12.82
2025-08-22 03:51:11 AM,43.51,red,-21.62,14.96,-32.51,38.2
2025-08-22 03:51:22 AM,45.31,red,-46.15,22.94,-16.36,-7.49
2025-08-22 03:51:31 AM,47.77,red,38.32,24.34,-41.3,45.91
2025-08-22 03:51:41 AM,49.65,red,-38.27,-45.63,26.17,-30.54
2025-08-22 03:51:51 AM,52.15,red,8.22,-41.83,-46.41,-41.27
2025-08-22 03:52:01 AM,54.13,red,18.92,-15.33,51.53,-2.43
2025-08-22 03:52:11 AM,56.25,red,36.98,47.21,-23.06,33.03
2025-08-22 03:52:21 AM,57.96,red,16.59,17.89,-9.04,-24.1
2025-08-22 03:52:31 AM,60.18,red,49.79,-9.22,0.18,28.91
2025-08-22 03:52:41 AM,62.67,red,-27.84,22.77,-16.73,-13.29
2025-08-22 03:52:51 AM,63.94,red,-28.53,16.45,50.58,-15.8
2025-08-22 03:53:02 AM,65.96,red,42.22,4.77,50.67,10.83
2025-08-22 03:53:12 AM,67.48,red,-1.98,14.74,-19.63,14.8
2025-08-22 03:53:22 AM,69.5,red,-17.47,38.71,-25.04,69.39
2025-08-22 03:53:31 AM,70.66,red,51.9,-25.82,-20.78,5.95
2025-08-22 03:53:41 AM,72.02,red,24.95,35.28,5.75,-3.4
2025-08-22 03:53:52 AM,74.49,red,23.76,70.76,68.2,26.87
2025-08-22 03:54:02 AM,76.46,red,-7.24,13.0,21.84,64.82
2025-08-22 03:54:12 AM,78.14,red,67.41,73.72,31.04,4.85
2025-08-22 03:54:22 AM,80.03,red,-1.16,-3.06,23.41,-4.98
2025-08-22 03:54:31 AM,81.08,red,32.72,8.96,-6.84,32.6
2025-08-22 03:54:41 AM,83.5,red,-14.49,58.58,32.19,66.98
2025-08-22 03:54:52 AM,85.03,red,6.95,7.72,38.23,81.46
2025-08-22 03:55:02 AM,85.91,red,31.84,35.04,54.66,62.38
2025-08-22 03:55:12 AM,88.07,red,2.94,26.28,2.37,37.21
2025-08-22 03:55:21 AM,88.91,red,61.56,41.57,-6.19,33.55
2025-08-22 03:55:31 AM,89.84,red,42.51,32.15,64.14,27.22
2025-08-22 03:55:42 AM,90.71,red,24.16,63.34,32.59,41.79
2025-08-22 03:55:51 AM,91.55,red,27.34,-0.77,47.2,68.64
2025-08-22 03:56:01 AM,93.52,red,5.02,89.75,36.96,55.82
2025-08-22 03:56:11 AM,95.37,red,45.02,34.61,64.51,48.89
2025-08-22 03:56:21 AM,96.34,red,32.92,1.53,65.39,79.41
2025-08-22 03:56:32 AM,97.16,red,68.96,43.96,85.51,66.52
2025-08-22 03:56:42 AM,98.23,red,43.42,5.94,10.0,88.99
2025-08-22 03:56:51 AM,99.53,red,38.03,22.33,37.84,62.46
2025-08-22 03:57:01 AM,100,red,9.05,55.76,48.18,66.57
2025-08-22 03:57:12 AM,49.67,red,0.82,49.22,12.78,-19.37
2025-08-22 03:57:21 AM,52.09,red,34.27,19.06,-30.07,-37.23
2025-08-22 03:57:31 AM,53.31,red,0.33,-35.8,42.4,-25.7
2025-08-22 03:57:41 AM,54.3,red,42.54,-1.62,2.98,37.55
2025-08-22 03:57:51 AM,55.63,red,-24.8,-20.09,18.21,55.36
2025-08-22 03:58:01 AM,57.93,red,45.55,-26.98,-18.01,-10.88
2025-08-22 03:58:11 AM,59.29,red,54.29,9.52,5.85,-40.26
2025-08-22 03:58:21 AM,61.57,red,-25.75,-1.92,-24.49,10.59
2025-08-22 03:58:31 AM,63.96,red,-13.17,-14.78,-19.4,-12.95
2025-08-22 03:58:41 AM,64.84,red,26.62,-7.96,-31.78,42.81
2025-08-22 03:58:52 AM,67.21,red,54.13,47.54,28.2,66.58
2025-08-22 03:59:02 AM,68.65,red,-22.0,49.7,11.59,-29.35
2025-08-22 03:59:12 AM,70.68,red,69.92,15.01,-12.08,26.37
2025-08-22 03:59:22 AM,71.58,red,64.4,61.7,29.35,28.31
2025-08-22 03:59:31 AM,72.35,red,4.76,1.54,-11.6,-14.29
2025-08-22 03:59:41 AM,74.42,red,6.38,57.21,25.01,58.19
2025-08-22 03:59:51 AM,76.33,red,40.8,-13.17,70.5,24.72
2025-08-22 04:00:02 AM,78.39,red,-20.2,-3.4,17.65,37.85
2025-08-22 04:00:11 AM,80.65,red,50.75,75.31,15.79,47.56
2025-08-22 04:00:21 AM,82.42,red,29.75,18.94,57.03,13.13
2025-08-22 04:00:31 AM,84.53,red,71.55,-1.08,72.21,18.17
2025-08-22 04:00:41 AM,85.94,red,43.4,80.58,-4.86,55.5
2025-08-22 04:00:51 AM,88.06,red,38.17,51.13,42.47,61.62
2025-08-22 04:01:01 AM,88.75,red,71.59,56.27,8.27,48.35
2025-08-22 04:01:11 AM,90.02,red,87.58,65.12,17.89,56.39
2025-08-22 04:01:22 AM,90.68,red,48.04,57.65,-1.76,53.26
2025-08-22 04:01:41 AM,93.29,red,18.64,47.14,52.61,48.31
2025-08-22 04:01:39 AM,92.5,red,5.17,16.04,59.21,51.1
2025-08-22 04:01:51 AM,94.99,red,91.64,84.74,25.39,12.56
2025-08-22 04:02:02 AM,97.12,red,43.17,21.82,49.21,85.08
2025-08-22 04:02:12 AM,98.16,red,39.78,59.11,67.42,29.44
2025-08-22 04:02:22 AM,99.16,red,89.12,54.17,11.44,96.89
2025-08-22 04:02:32 AM,99.98,red,31.46,14.09,70.39,56.55
2025-08-22 04:02:42 AM,100,red,43.06,86.49,29.25,52.52
2025-08-22 04:02:52 AM,10.44,red,-24.33,-74.33,-38.18,-29.23
2025-08-22 04:03:02 AM,12.32,red,-7.95,-67.31,-40.11,-55.89
2025-08-22 04:03:12 AM,13.32,red,-41.84,-54.46,11.39,-62.09
2025-08-22 04:03:22 AM,15.82,red,-71.06,-16.54,-19.4,-23.38
2025-08-22 04:03:32 AM,16.7,red,8.52,6.97,-52.57,14.3
2025-08-22 04:03:42 AM,18.27,red,-22.42,-37.62,-59.03,-16.76
2025-08-22 04:03:52 AM,20.09,red,-35.29,-23.76,-77.27,-30.92
2025-08-22 04:04:02 AM,21.38,red,-5.96,-20.09,10.55,-11.77
2025-08-22 04:04:12 AM,23.29,red,-67.0,-21.4,19.22,-39.23
2025-08-22 04:04:22 AM,25.29,red,-10.21,9.9,-10.45,-37.95
2025-08-22 04:04:32 AM,27.7,red,11.13,1.72,-56.26,-71.74
2025-08-22 04:04:42 AM,29.85,red,-59.69,-36.12,-59.52,-10.67
2025-08-22 04:04:52 AM,32.0,red,-63.46,9.4,-57.4,21.43
2025-08-22 04:05:02 AM,33.85,red,-54.67,-8.4,18.45,23.48
2025-08-22 04:05:12 AM,34.51,red,28.6,8.49,32.29,2.0
2025-08-22 04:05:22 AM,36.78,red,25.32,-47.59,-33.51,36.03
