timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 02:13:20 PM,36.6,green,-46.44,-22.49,-39.75,-32.12
2025-09-09 02:13:30 PM,35.39,red,-8.71,-44.01,-18.18,-50.9
2025-09-09 02:13:40 PM,33.66,red,-61.52,6.01,7.45,-44.62
2025-09-09 02:13:50 PM,32.26,red,-38.33,25.86,-56.52,-15.85
2025-09-09 02:14:00 PM,31.24,red,-21.87,17.19,-68.06,6.82
2025-09-09 02:14:10 PM,29.09,red,1.03,-31.21,-33.8,-64.01
2025-09-09 02:14:20 PM,28.53,red,-33.82,-31.01,-3.04,-56.48
2025-09-09 02:14:30 PM,26.43,red,25.25,4.55,6.55,-32.93
2025-09-09 02:14:40 PM,24.35,red,7.63,-74.64,-75.1,-61.66
2025-09-09 02:14:50 PM,22.24,red,-1.42,18.51,-27.81,-62.22
2025-09-09 02:15:00 PM,21.44,red,-65.24,-35.93,-21.43,17.5
2025-09-09 02:15:10 PM,20.7,red,-5.95,-37.34,-16.64,-71.16
2025-09-09 02:15:20 PM,19.27,red,-7.34,-60.12,-21.23,-6.12
2025-09-09 02:15:30 PM,17.72,red,1.8,-35.54,-33.04,-71.7
2025-09-09 02:15:40 PM,15.87,red,-14.21,-4.32,-28.92,-3.54
2025-09-09 02:15:50 PM,13.73,red,-43.93,-21.92,-54.86,-67.73
2025-09-09 02:16:00 PM,11.49,red,-86.91,-1.27,-86.01,-85.62
2025-09-09 02:16:10 PM,10.17,red,-20.31,9.44,-66.09,-51.88
2025-09-09 02:16:20 PM,8.18,red,-72.51,-69.25,-34.81,-13.49
2025-09-09 02:16:30 PM,29.28,green,-21.22,13.04,-64.9,-60.06
2025-09-09 02:16:40 PM,28.53,red,-25.35,-5.75,3.04,21.29
2025-09-09 02:16:50 PM,27.67,red,-11.57,-1.52,-43.95,-13.1
2025-09-09 02:17:00 PM,29.57,green,-55.87,12.1,-60.65,-23.33
2025-09-09 02:17:10 PM,30.6,green,-44.73,-26.72,-25.53,-53.45
2025-09-09 02:17:20 PM,32.7,green,-17.32,7.3,-59.41,31.43
2025-09-09 02:17:30 PM,33.77,green,1.18,9.56,-65.87,13.73
2025-09-09 02:17:40 PM,34.52,green,-49.93,8.38,5.08,2.17
2025-09-09 02:17:50 PM,36.08,green,8.89,-54.09,24.21,-25.51
2025-09-09 02:18:00 PM,36.83,green,17.48,-59.52,-7.31,-45.1
2025-09-09 02:18:10 PM,37.62,green,-16.09,-34.92,-3.0,20.97
2025-09-09 02:18:20 PM,39.65,green,18.13,-40.86,37.32,-2.17
2025-09-09 02:18:30 PM,40.69,green,-25.29,-46.85,-21.41,-28.48
2025-09-09 02:18:40 PM,42.41,green,-15.21,-25.28,8.35,-21.54
2025-09-09 02:18:50 PM,43.3,green,26.99,31.75,-22.91,-5.06
2025-09-09 02:19:00 PM,44.34,green,-9.7,28.57,44.21,27.09
2025-09-09 02:19:10 PM,46.05,green,-12.22,-22.64,-40.85,27.97
2025-09-09 02:19:20 PM,47.0,green,-22.21,18.01,38.61,-3.07
2025-09-09 02:19:30 PM,49.05,green,48.36,9.34,-22.25,-19.19
2025-09-09 02:19:40 PM,51.47,green,-47.23,32.66,19.81,-24.19
2025-09-09 02:19:50 PM,52.28,green,-37.72,-27.6,-44.55,-17.25
2025-09-09 02:20:00 PM,53.8,green,-44.31,43.2,-20.45,50.84
2025-09-09 02:20:10 PM,56.16,green,11.41,21.31,48.27,26.33
2025-09-09 02:20:20 PM,57.28,green,52.19,-3.78,25.23,-27.39
2025-09-09 02:20:30 PM,58.01,green,15.36,9.86,18.63,17.15
2025-09-09 02:20:40 PM,60.2,green,39.33,-21.11,-6.77,-8.99
2025-09-09 02:20:50 PM,61.23,green,10.28,-21.69,30.82,2.1
2025-09-09 02:21:00 PM,63.34,green,-18.17,60.66,0.75,57.4
2025-09-09 02:21:10 PM,64.29,green,-5.98,-10.19,48.49,-23.03
2025-09-09 02:21:20 PM,65.42,green,-0.37,1.2,58.14,27.04
2025-09-09 02:21:30 PM,66.36,green,-13.68,29.06,-2.41,42.65
2025-09-09 02:21:40 PM,67.78,green,22.9,29.87,9.2,-12.95
2025-09-09 02:21:50 PM,68.47,green,65.18,20.45,59.8,13.6
2025-09-09 02:22:00 PM,70.76,green,30.45,46.05,20.81,1.57
2025-09-09 02:22:10 PM,73.07,green,18.78,-6.51,41.65,16.37
2025-09-09 02:22:20 PM,74.2,green,4.91,66.23,46.89,48.68
2025-09-09 02:22:30 PM,76.16,green,-3.51,43.25,70.52,18.59
2025-09-09 02:22:40 PM,77.97,green,74.91,66.99,32.81,-19.14
2025-09-09 02:22:50 PM,79.01,green,61.46,-18.03,11.44,44.66
2025-09-09 02:23:00 PM,80.08,green,-8.33,6.63,50.42,53.67
2025-09-09 02:23:10 PM,82.24,green,56.37,66.01,6.3,70.33
2025-09-09 02:23:20 PM,84.71,green,63.71,-6.34,4.96,38.31
2025-09-09 02:23:30 PM,85.28,green,58.83,30.6,16.37,36.32
2025-09-09 02:23:40 PM,87.18,green,25.34,23.57,24.87,12.28
2025-09-09 02:23:50 PM,87.94,green,47.46,79.7,70.62,70.74
2025-09-09 02:24:00 PM,89.59,green,-0.59,18.59,36.15,70.68
2025-09-09 02:24:10 PM,91.3,green,-2.63,-8.32,37.02,57.21
2025-09-09 02:24:20 PM,93.03,green,20.59,19.23,76.11,33.87
2025-09-09 02:24:30 PM,94.5,green,16.47,64.65,5.85,-4.44
2025-09-09 02:24:40 PM,96.11,green,51.32,47.76,93.13,-1.06
2025-09-09 02:24:50 PM,96.73,green,62.2,17.38,18.58,15.94
2025-09-09 02:25:00 PM,98.35,green,57.15,21.6,40.45,6.37
2025-09-09 02:25:10 PM,100,green,10.6,47.49,66.07,38.54
2025-09-09 02:25:20 PM,47.98,red,42.46,-32.6,-24.03,-49.7
2025-09-09 02:25:30 PM,48.81,green,21.88,-16.76,-48.75,17.22
2025-09-09 02:25:40 PM,50.76,green,42.5,0.23,-33.69,-11.5
