timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-06 08:52:10 PM,40.16,red,-5.27,-54.52,-52.07,34.87
2025-08-06 08:53:00 PM,40.21,red,34.88,-9.09,-52.45,-14.95
2025-08-06 08:54:00 PM,40.26,red,26.67,-0.35,-52.88,-3.71
2025-08-06 08:55:00 PM,40.29,red,17.21,-16.97,-51.92,-27.53
2025-08-06 08:56:08 PM,40.35,red,-11.34,2.06,-43.07,-26.21
2025-08-06 08:57:08 PM,40.37,red,0.12,39.48,-21.51,16.3
2025-08-07 11:02:18 AM,41.19,red,36.27,-36.51,24.95,6.8
2025-08-07 11:03:18 AM,41.22,red,-12.13,7.45,-41.98,-21.63
2025-08-07 11:04:00 AM,41.25,red,-5.4,-18.14,-37.93,-6.74
2025-08-07 11:05:00 AM,41.31,red,-47.47,8.49,31.89,30.73
2025-08-07 11:06:08 AM,41.35,red,-9.36,-41.02,-51.59,-39.61
2025-08-07 11:07:09 AM,41.39,red,19.83,-40.55,-54.67,-2.91
2025-08-07 11:08:09 AM,41.43,red,-27.89,40.03,-47.93,-48.28
2025-08-07 11:09:09 AM,41.46,red,-53.46,38.3,-32.7,31.21
2025-08-07 11:10:08 AM,41.51,red,5.93,35.5,1.87,8.72
2025-08-10 04:55:00 AM,59.48,red,-13.76,-25.83,17.85,-28.75
2025-08-10 04:56:00 AM,59.52,red,20.95,32.61,44.35,28.14
2025-08-10 04:57:01 AM,59.55,red,-35.92,-26.87,-25.8,-6.18
2025-08-10 04:58:08 AM,59.58,red,28.38,-39.82,39.18,-28.16
2025-08-10 04:59:18 AM,59.63,red,-15.94,13.24,-3.29,26.65
2025-08-10 05:00:00 AM,59.67,red,8.57,-33.14,3.27,37.3
2025-08-10 05:01:00 AM,59.65,red,35.51,1.03,56.13,54.02
2025-08-10 05:02:01 AM,59.63,red,14.81,14.82,10.74,41.64
2025-08-10 05:03:08 AM,59.61,red,-9.76,10.89,50.99,12.85
2025-08-10 05:04:00 AM,59.59,red,-22.61,-13.91,-36.31,59.28
2025-08-14 04:17:39 PM,29.2,red,-6.51,6.29,15.64,-14.77
2025-08-14 04:17:40 PM,28.45,red,7.38,-35.38,-56.39,-14.62
2025-08-14 04:17:51 PM,27.33,red,-57.22,18.86,-7.78,-22.07
2025-08-14 04:18:01 PM,26.56,red,-12.33,-52.11,-72.14,-48.07
2025-08-14 04:18:11 PM,25.52,red,-26.16,-1.53,0.24,-53.61
2025-08-14 04:18:21 PM,23.06,red,-51.22,-70.88,-37.81,-31.36
2025-08-14 04:18:31 PM,22.39,red,-65.39,10.91,-54.33,-72.16
