timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-30 09:29:00 AM,68.24,red,15.71,46.79,-10.85,14.7
2025-07-30 09:30:00 AM,68.26,red,13.66,54.97,3.66,60.86
2025-07-30 09:31:09 AM,68.24,red,32.01,-12.96,36.41,43.3
2025-07-30 09:32:01 AM,68.22,red,-0.74,-4.47,-12.77,-3.66
2025-07-30 09:33:08 AM,68.2,red,12.18,14.64,17.08,38.1
2025-07-30 09:34:08 AM,68.18,red,49.51,60.13,54.65,-2.86
2025-07-30 09:35:09 AM,68.16,red,1.38,35.63,-22.38,62.12
2025-07-30 09:36:01 AM,68.14,red,36.0,39.17,18.35,56.82
2025-07-30 09:37:09 AM,68.12,red,36.02,49.19,12.03,-31.73
2025-07-30 09:38:00 AM,68.1,red,65.63,13.15,-20.42,67.3
2025-07-30 09:39:09 AM,68.08,red,-23.38,48.48,64.48,60.27
2025-07-30 09:40:01 AM,68.12,red,51.07,-26.51,52.48,-11.37
2025-07-30 09:41:08 AM,68.17,red,-22.7,1.81,49.34,11.83
2025-07-30 09:42:10 AM,68.21,red,38.31,-31.25,-7.52,54.74
2025-07-30 09:43:09 AM,68.25,red,66.29,64.85,10.38,26.38
2025-07-30 09:44:09 AM,68.29,red,18.27,4.9,-0.51,1.08
2025-07-30 09:45:09 AM,68.27,red,33.63,47.76,50.28,-15.41
2025-07-30 09:46:09 AM,68.25,red,20.33,8.16,6.68,-7.56
2025-07-30 09:47:10 AM,68.23,red,-7.63,37.88,17.45,37.14
2025-07-30 09:48:10 AM,68.21,red,-25.84,41.54,41.72,24.3
2025-07-30 09:51:49 AM,68.15,red,22.32,31.62,47.65,14.67
2025-07-30 09:52:11 AM,68.13,red,8.8,-6.99,-9.7,-9.67
2025-07-30 09:53:09 AM,68.11,red,65.86,56.94,-29.93,23.77
2025-07-30 09:54:18 AM,68.09,red,-6.94,-9.08,28.0,1.29
2025-07-30 09:55:00 AM,68.13,red,-6.55,0.66,7.16,56.76
2025-07-30 09:56:00 AM,68.19,red,66.66,-17.76,24.68,63.77
2025-07-30 09:57:08 AM,68.22,red,60.03,-10.05,7.66,25.67
2025-07-30 09:58:08 AM,68.26,red,50.98,-28.22,-14.07,2.77
2025-07-30 09:59:08 AM,68.31,red,-1.36,21.5,26.02,-0.87
2025-07-30 10:00:09 AM,68.29,red,-20.62,-0.32,-5.86,7.53
