timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-25 10:43:01 AM,62.83,red,28.86,34.5,45.73,-36.69
2025-07-25 10:44:01 AM,62.81,red,-26.39,-6.67,-6.89,-4.5
2025-07-25 10:45:20 AM,62.83,red,-7.48,51.2,14.52,-12.74
2025-07-25 10:46:11 AM,62.88,red,34.34,61.4,-26.16,16.43
2025-07-25 10:47:01 AM,62.9,red,-33.88,-24.31,57.63,35.17
2025-07-25 10:48:10 AM,62.9,red,12.37,58.2,0.76,3.67
2025-07-25 10:49:02 AM,62.9,red,3.05,-4.93,7.3,-9.01
2025-07-25 10:50:11 AM,62.88,red,2.54,-14.22,36.75,-3.34
2025-07-25 10:51:04 AM,62.86,red,31.55,-6.16,-5.99,-8.17
2025-07-25 10:52:01 AM,62.84,red,-4.52,-32.52,33.81,-2.99
2025-07-25 10:53:01 AM,62.82,red,-32.19,47.9,45.64,-31.47
2025-07-25 10:54:20 AM,62.8,red,4.36,-1.78,39.47,4.77
2025-07-25 10:55:02 AM,62.79,red,18.41,-0.22,16.51,39.68
2025-07-25 10:56:21 AM,62.8,red,2.28,25.46,42.34,-32.08
2025-07-25 10:57:00 AM,62.82,red,22.55,37.08,18.01,34.05
2025-07-25 10:58:20 AM,62.84,red,22.62,-28.15,25.53,26.98
2025-07-25 10:59:00 AM,62.89,red,-8.19,7.04,7.18,24.16
2025-07-25 11:00:12 AM,62.92,red,-23.52,-27.98,-13.34,-17.98
2025-07-25 11:01:02 AM,62.97,red,48.31,62.36,-20.27,19.84
2025-07-25 11:02:10 AM,63.0,red,9.55,55.15,-14.99,-23.48
2025-07-25 11:03:02 AM,63.02,red,34.99,28.28,6.87,43.48
2025-07-25 11:04:21 AM,63.06,red,4.24,36.85,26.03,8.13
2025-07-25 11:05:00 AM,63.09,red,-28.95,-34.0,-16.47,-3.77
2025-07-25 11:06:20 AM,63.14,red,17.18,-13.49,53.25,13.07
2025-07-25 11:07:10 AM,63.14,red,-5.33,4.31,44.91,-6.73
2025-07-25 11:08:02 AM,63.13,red,-13.05,23.59,-4.48,-27.13
2025-07-25 11:09:00 AM,63.17,red,7.26,-20.21,21.55,15.58
2025-07-25 11:10:10 AM,63.21,red,-16.31,-5.91,7.12,6.75
2025-07-25 11:11:02 AM,63.19,red,60.11,3.01,25.95,2.99
2025-07-25 11:12:10 AM,63.17,red,11.38,-25.53,40.99,37.52
2025-07-25 11:13:20 AM,63.15,red,-28.04,14.94,18.79,13.59
2025-07-25 11:14:01 AM,63.13,red,40.85,-9.0,-14.25,46.18
2025-07-25 11:15:21 AM,63.11,red,53.67,-27.86,-11.64,-10.07
2025-07-25 11:16:00 AM,63.09,red,-9.47,-14.64,10.16,26.78
2025-07-25 11:17:02 AM,63.07,red,22.81,0.68,-9.11,-31.23
2025-07-25 11:18:11 AM,63.05,red,8.33,-11.63,57.92,18.94
2025-07-25 11:19:21 AM,63.03,red,2.18,48.91,21.39,12.15
2025-07-25 11:20:12 AM,63.01,red,-6.45,36.92,-13.25,-35.41
2025-07-25 11:21:01 AM,63.06,red,-26.97,-6.32,-19.51,40.28
2025-07-25 11:22:03 AM,63.1,red,-26.08,40.34,59.86,-27.8
2025-07-25 11:23:01 AM,63.14,red,24.02,31.15,43.15,-30.21
2025-07-25 11:24:11 AM,63.19,red,20.65,12.41,45.07,57.84
2025-07-25 11:25:22 AM,63.23,red,-3.75,53.69,12.5,61.23
2025-07-25 11:26:01 AM,63.21,red,16.92,11.05,27.28,12.78
2025-07-25 11:27:11 AM,63.19,red,16.68,52.3,25.2,-14.32
2025-07-25 11:28:01 AM,63.17,red,15.16,12.82,7.21,7.3
2025-07-25 11:29:04 AM,63.15,red,39.71,-27.39,33.56,-19.07
2025-07-25 11:30:11 AM,63.13,red,8.77,15.95,45.98,9.9
2025-07-25 11:31:03 AM,63.11,red,-13.59,28.61,-16.62,43.2
2025-07-25 11:32:11 AM,63.09,red,34.79,-14.52,-26.26,-15.09
2025-07-25 11:33:20 AM,63.07,red,-16.69,-8.16,44.76,-13.48
2025-07-25 11:34:00 AM,63.05,red,-12.07,7.2,32.89,53.17
2025-07-25 11:35:00 AM,63.03,red,36.25,-35.13,-23.13,57.23
2025-07-25 11:36:22 AM,63.07,red,16.21,31.66,26.86,37.97
2025-07-25 11:37:01 AM,63.1,red,44.58,-34.48,8.85,25.03
2025-07-25 11:38:22 AM,63.14,red,45.84,-24.37,55.83,-7.36
2025-07-25 11:39:03 AM,63.16,red,58.47,42.53,32.28,-17.72
2025-07-25 11:40:21 AM,63.19,red,59.75,-5.89,17.14,32.08
2025-07-25 11:41:01 AM,63.21,red,58.08,-30.74,59.24,19.07
2025-07-25 11:42:11 AM,63.22,red,-1.32,11.05,19.25,-32.29
2025-07-25 11:43:01 AM,63.23,red,-11.85,10.26,-20.83,41.99
2025-07-25 11:44:10 AM,63.23,red,21.5,2.58,4.47,5.73
2025-07-25 11:45:01 AM,63.26,red,-27.22,-0.88,38.5,43.71
2025-07-25 11:46:11 AM,63.3,red,53.62,-22.57,-6.28,13.66
2025-07-25 11:47:23 AM,63.35,red,61.87,38.74,44.58,-30.1
2025-07-25 11:48:01 AM,63.4,red,-20.85,16.69,2.56,-29.92
2025-07-25 11:49:03 AM,63.42,red,30.12,24.63,37.23,43.92
2025-07-25 11:50:01 AM,63.45,red,43.76,9.65,0.08,-14.4
2025-07-25 11:51:00 AM,63.43,red,-12.5,-2.14,-28.51,6.18
2025-07-25 11:52:13 AM,63.41,red,29.24,39.16,27.83,46.52
2025-07-25 11:53:03 AM,63.39,red,57.57,5.36,-19.31,27.68
2025-07-25 11:54:01 AM,63.37,red,21.7,33.4,54.53,12.19
2025-07-25 11:55:15 AM,63.35,red,7.07,-15.37,35.49,-29.32
2025-07-25 11:56:02 AM,63.33,red,1.1,-15.27,33.77,62.07
2025-07-25 11:57:20 AM,63.31,red,-18.67,22.71,14.17,-8.15
2025-07-25 11:58:11 AM,63.29,red,0.18,-23.67,11.67,49.0
2025-07-25 11:59:02 AM,63.27,red,-0.53,-22.92,-27.62,-30.69
2025-07-25 12:00:30 PM,63.25,red,11.53,-10.23,4.16,55.82
2025-07-25 12:01:01 PM,63.23,red,18.02,-12.72,13.1,7.7
2025-07-25 12:02:10 PM,63.21,red,46.36,5.01,28.48,11.26
2025-07-25 12:03:00 PM,63.19,red,-11.92,10.76,6.16,12.0
2025-07-25 12:04:20 PM,63.17,red,41.31,-36.27,1.96,61.81
2025-07-25 12:05:01 PM,63.15,red,47.09,-4.08,-15.48,55.62
2025-07-25 12:06:21 PM,63.13,red,58.9,62.84,46.93,17.52
2025-07-25 12:07:11 PM,63.11,red,-29.72,-27.78,40.75,18.95
2025-07-25 12:08:01 PM,63.09,red,51.44,-33.57,20.4,40.79
2025-07-25 12:09:02 PM,63.07,red,23.45,-9.09,39.92,-16.59
2025-07-25 12:10:22 PM,63.05,red,-5.82,12.93,25.74,38.94
2025-07-25 12:11:21 PM,63.03,red,-20.42,11.07,-9.9,1.5
2025-07-25 12:12:11 PM,63.01,red,0.39,-17.84,-21.47,56.32
2025-07-25 12:13:01 PM,62.99,red,20.81,13.13,-0.01,-26.25
2025-07-25 12:14:11 PM,62.97,red,30.0,1.74,20.0,32.42
2025-07-25 12:15:11 PM,62.95,red,31.59,-25.87,-36.18,-19.09
2025-07-25 12:16:00 PM,62.93,red,3.82,-19.12,-21.36,52.44
2025-07-25 12:17:21 PM,62.91,red,49.9,31.9,-8.35,-18.34
2025-07-25 12:18:01 PM,62.89,red,44.02,-34.72,36.09,32.93
2025-07-25 12:19:23 PM,62.87,red,40.3,60.57,4.87,44.4
2025-07-25 12:20:01 PM,62.9,red,-30.25,26.94,13.31,41.98
2025-07-25 12:21:00 PM,62.94,red,29.7,-12.12,32.63,1.44
2025-07-25 12:22:01 PM,62.98,red,3.98,34.9,-7.07,-28.01
2025-07-25 12:23:11 PM,63.02,red,59.84,56.99,-5.18,61.56
2025-07-25 12:24:02 PM,63.05,red,14.17,58.69,-0.97,56.79
2025-07-25 12:25:01 PM,63.03,red,-7.88,-25.83,7.05,14.82
2025-07-25 12:26:25 PM,63.01,red,-26.51,0.73,-20.51,35.15
2025-07-25 12:27:00 PM,62.99,red,-24.18,-5.91,25.54,5.83
2025-07-25 12:28:21 PM,62.97,red,60.95,36.77,-23.75,-35.77
2025-07-25 12:29:02 PM,62.95,red,29.8,-32.64,15.65,-10.44
2025-07-25 12:30:00 PM,62.93,red,-34.83,29.28,27.73,6.12
2025-07-25 12:31:04 PM,62.91,red,23.83,-8.67,-25.55,-31.29
2025-07-25 12:32:11 PM,62.89,red,-0.53,62.32,28.77,38.92
2025-07-25 12:33:01 PM,62.87,red,-0.3,26.4,29.92,-16.33
2025-07-25 12:34:10 PM,62.85,red,32.65,-35.26,28.14,-24.78
2025-07-25 12:35:02 PM,62.83,red,54.14,-20.22,-33.51,30.21
2025-07-25 12:36:01 PM,62.81,red,56.68,18.9,-6.08,15.31
2025-07-25 12:37:12 PM,62.79,red,6.64,28.83,53.82,17.29
2025-07-25 12:38:01 PM,62.77,red,13.99,36.66,27.61,32.17
2025-07-25 12:39:02 PM,62.75,red,3.45,-29.92,-36.83,62.46
2025-07-25 12:40:10 PM,62.75,red,47.38,20.43,39.92,-22.65
2025-07-25 12:41:03 PM,62.77,red,31.11,-7.96,24.77,-17.11
2025-07-25 12:42:11 PM,62.83,red,-34.29,-13.22,2.41,50.49
2025-07-25 12:43:22 PM,62.89,red,-36.06,22.01,-27.09,-12.68
2025-07-25 12:44:00 PM,62.92,red,59.62,48.74,-19.76,22.89
2025-07-25 12:45:11 PM,62.94,red,60.84,57.37,48.09,-11.8
2025-07-25 12:46:01 PM,62.92,red,4.07,-13.13,-29.29,6.55
