timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-24 08:18:31 AM,34.39,red,-54.49,-18.36,-6.41,-62.82
2025-08-24 08:18:41 AM,36.86,red,15.76,19.6,-23.97,-42.41
2025-08-24 08:18:51 AM,38.51,red,14.4,-32.09,33.06,-33.32
2025-08-24 08:19:01 AM,39.09,red,5.49,-15.47,-10.34,4.86
2025-08-24 08:19:11 AM,40.03,red,26.17,39.3,36.77,34.86
2025-08-24 08:19:21 AM,40.99,red,-10.69,-2.79,-31.08,15.27
2025-08-24 08:19:31 AM,41.81,red,-42.47,31.16,25.84,-1.5
2025-08-24 08:19:41 AM,42.68,red,33.49,35.71,-40.13,-30.02
2025-08-24 08:19:51 AM,43.34,red,-46.13,9.32,6.9,-2.06
2025-08-24 08:20:01 AM,44.69,red,21.13,23.1,-43.06,27.62
2025-08-24 08:20:11 AM,46.01,red,-2.4,32.3,21.9,22.83
2025-08-24 08:20:21 AM,47.3,red,-36.51,18.38,-39.72,-38.49
2025-08-24 08:20:31 AM,49.64,red,30.1,46.86,-28.35,5.69
2025-08-24 08:20:41 AM,50.33,red,-4.03,33.13,-19.02,47.3
2025-08-24 08:20:51 AM,52.45,red,33.6,44.02,10.75,-14.06
2025-08-24 08:21:01 AM,53.46,red,39.21,-17.46,-6.1,-28.07
2025-08-24 08:21:11 AM,55.13,red,-21.27,36.09,38.28,27.03
2025-08-24 08:21:21 AM,57.15,red,-35.81,-34.12,-20.44,44.23
2025-08-24 08:21:31 AM,58.49,red,31.03,54.83,-20.38,-4.51
2025-08-24 08:21:41 AM,60.64,red,48.58,-24.5,38.78,54.41
2025-08-24 08:21:51 AM,62.54,red,48.8,62.27,57.68,44.7
2025-08-24 08:22:01 AM,64.59,red,56.06,8.35,24.24,11.58
2025-08-24 08:22:11 AM,65.46,red,22.2,63.68,-12.03,15.22
2025-08-24 08:22:21 AM,67.91,red,27.71,42.18,-22.04,5.89
2025-08-24 08:22:31 AM,70.06,red,-5.35,49.43,-27.01,69.57
2025-08-24 08:22:41 AM,72.16,red,52.53,55.36,31.75,25.6
2025-08-24 08:22:51 AM,73.78,red,34.93,33.52,-22.76,40.58
2025-08-24 08:23:01 AM,75.18,red,64.49,-14.71,59.53,72.99
2025-08-24 08:23:11 AM,77.24,red,46.91,-17.81,3.38,4.83
2025-08-24 08:23:21 AM,79.21,red,60.86,35.71,56.59,47.93
2025-08-25 12:06:38 AM,44.84,red,32.28,5.05,1.68,13.1
2025-08-25 12:06:40 AM,44.48,red,-49.71,-0.24,-34.75,-2.27
2025-08-25 12:06:51 AM,45.3,red,23.33,11.47,7.59,-4.93
2025-08-25 12:07:01 AM,46.73,red,-37.12,17.42,-34.43,-3.43
2025-08-25 12:07:11 AM,47.17,red,-47.7,-33.94,-6.99,-16.06
2025-08-25 12:07:21 AM,48.89,red,12.04,10.57,-7.49,13.62
2025-08-25 12:07:31 AM,50.72,red,16.76,38.38,-38.76,19.07
2025-08-25 12:07:41 AM,52.49,red,-0.05,-43.12,15.16,27.65
2025-08-25 12:07:51 AM,53.02,red,-36.59,19.78,37.14,2.4
2025-08-25 12:08:01 AM,54.17,red,29.04,41.02,28.8,52.46
2025-08-25 12:08:11 AM,56.4,red,-33.93,-27.34,-18.85,23.34
2025-08-25 12:08:21 AM,58.76,red,43.2,-34.57,35.67,-3.01
2025-08-25 12:08:31 AM,59.6,red,-13.66,37.84,15.79,10.16
2025-08-25 12:08:41 AM,59.45,red,-32.46,-12.7,-11.27,38.25
