timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 06:37:50 AM,93.22,green,62.57,53.02,11.55,23.85
2025-09-08 06:38:00 AM,94.32,green,76.39,80.55,69.04,20.75
2025-09-08 06:38:10 AM,95.24,green,0.83,93.15,34.71,31.94
2025-09-08 06:38:20 AM,96.44,green,69.01,94.9,5.26,19.75
2025-09-08 06:38:30 AM,98.33,green,32.89,68.25,23.46,75.57
2025-09-08 06:38:40 AM,100,green,42.45,40.54,92.24,10.4
2025-09-08 06:38:50 AM,14.28,red,-23.85,-7.69,-68.78,-29.77
2025-09-08 06:39:00 AM,15.11,green,-11.88,-32.23,-53.93,9.36
2025-09-08 06:39:10 AM,16.24,green,-23.0,-44.91,-42.2,-6.29
2025-09-08 06:39:20 AM,17.26,green,-66.23,3.19,-78.68,0.19
2025-09-08 06:39:30 AM,18.77,green,-45.95,-4.78,13.83,-5.86
2025-09-08 06:39:40 AM,20.02,green,-7.56,-16.89,12.92,-38.3
2025-09-08 06:40:30 AM,28.4,green,-56.01,3.44,-8.31,-4.32
2025-09-08 06:40:20 AM,27.2,green,-30.12,-0.03,26.78,-57.93
2025-09-08 06:40:40 AM,29.51,green,-7.36,-63.38,-31.61,3.34
2025-09-08 06:40:50 AM,30.1,green,-44.6,-69.21,-39.75,-66.24
2025-09-08 06:41:00 AM,32.29,green,-1.53,26.22,-42.35,-45.91
2025-09-08 06:41:10 AM,33.3,green,1.44,-13.22,-6.09,-53.07
2025-09-08 06:41:20 AM,35.26,green,-16.91,30.98,33.73,29.47
2025-09-08 06:41:30 AM,37.04,green,-62.9,21.03,12.47,14.48
2025-09-08 06:41:40 AM,38.84,green,-18.37,5.43,-30.41,-13.09
2025-09-08 06:41:50 AM,40.62,green,-25.53,-34.88,-9.0,-2.99
2025-09-08 06:42:00 AM,41.23,green,31.39,-10.12,5.43,22.28
2025-09-08 06:42:10 AM,41.8,green,3.45,-51.67,-53.66,-4.11
2025-09-08 06:42:20 AM,43.91,green,-44.47,31.9,-26.02,-3.92
2025-09-08 06:42:30 AM,45.06,green,-52.79,-50.49,-15.24,-46.16
2025-09-08 06:42:40 AM,45.95,green,-44.46,28.67,-51.73,27.12
2025-09-08 06:42:50 AM,47.6,green,-10.67,13.52,7.23,9.15
2025-09-08 06:43:00 AM,49.11,green,41.92,3.56,2.62,47.09
2025-09-08 06:43:10 AM,49.71,green,-50.11,0.1,-44.03,34.86
2025-09-08 06:43:20 AM,50.6,green,4.62,23.71,-5.22,21.03
2025-09-08 06:43:30 AM,51.88,green,17.61,2.42,-19.2,-3.2
2025-09-08 06:45:58 AM,76.18,green,-20.82,29.2,74.13,-1.45
2025-09-08 06:46:00 AM,76.83,green,66.03,52.11,14.71,5.91
2025-09-08 06:46:10 AM,79.31,green,-5.98,34.42,16.84,52.88
2025-09-08 06:46:20 AM,81.66,green,8.05,-17.3,41.95,76.55
2025-09-08 06:46:30 AM,83.97,green,77.23,11.39,-0.88,41.18
2025-09-08 06:46:40 AM,86.19,green,-2.75,56.69,52.96,30.29
2025-09-08 06:46:50 AM,88.33,green,76.69,6.51,10.17,23.22
2025-09-08 06:47:00 AM,88.98,green,17.43,64.36,9.74,36.69
2025-09-08 06:47:10 AM,89.66,green,59.96,14.9,84.58,-9.73
2025-09-08 06:47:20 AM,90.19,green,20.01,5.64,-1.97,31.96
2025-09-08 06:47:30 AM,92.27,green,83.86,-0.01,-4.98,63.94
2025-09-08 06:47:40 AM,93.25,green,64.03,45.2,73.59,73.81
2025-09-08 06:47:50 AM,95.04,green,76.33,27.62,-2.31,43.74
2025-09-08 06:48:00 AM,93.08,red,21.31,33.34,74.36,21.26
2025-09-08 06:48:10 AM,90.75,red,8.87,64.86,2.51,-5.02
2025-09-08 06:48:20 AM,89.6,red,12.35,64.15,52.19,64.04
2025-09-08 06:48:30 AM,89.02,red,64.47,82.09,51.65,58.06
2025-09-08 06:48:40 AM,88.26,red,14.32,-8.59,81.89,20.22
2025-09-08 06:48:50 AM,87.75,red,75.94,61.59,65.4,38.23
2025-09-08 06:49:00 AM,86.78,red,34.6,84.63,53.56,6.14
2025-09-08 06:49:10 AM,84.51,red,68.14,50.51,73.17,8.7
2025-09-08 06:49:20 AM,82.36,red,-11.97,73.61,8.14,37.61
2025-09-08 06:49:30 AM,81.38,red,26.93,4.33,64.4,-12.78
