timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 08:10:32 AM,37.15,green,-62.41,-37.25,26.51,-58.0
2025-09-08 08:10:42 AM,38.71,green,15.07,-2.36,-32.6,-56.95
2025-09-08 08:10:52 AM,39.67,green,-38.15,17.66,-49.41,-48.64
2025-09-08 08:11:02 AM,41.85,green,-27.47,16.45,-18.56,-5.61
2025-09-08 08:11:12 AM,43.89,green,40.65,-29.59,23.13,28.09
2025-09-08 08:11:22 AM,44.54,green,36.48,25.54,43.86,-35.37
2025-09-08 08:11:32 AM,46.73,green,38.82,18.64,-2.84,-42.11
2025-09-08 08:11:42 AM,48.46,green,-3.72,-47.08,-13.29,24.46
2025-09-08 08:11:52 AM,49.64,green,21.51,-34.1,7.83,-9.14
2025-09-08 08:12:02 AM,51.86,green,-35.84,13.35,6.09,-32.11
2025-09-08 08:12:12 AM,53.98,green,7.22,43.32,51.14,-15.5
2025-09-08 08:12:22 AM,55.14,green,-9.34,-19.15,-40.94,-43.53
2025-09-08 08:12:32 AM,56.21,green,-38.68,-26.67,28.69,37.54
2025-09-08 08:12:42 AM,58.15,green,-2.22,0.34,15.06,19.78
2025-09-08 08:12:52 AM,59.91,green,20.43,-6.34,15.67,0.06
2025-09-08 08:13:02 AM,61.79,green,15.88,6.0,-14.71,49.87
2025-09-08 08:13:12 AM,63.68,green,14.92,33.78,19.77,47.6
2025-09-08 08:13:22 AM,64.46,green,-12.58,-14.34,44.94,-26.52
2025-09-08 08:13:32 AM,65.57,green,59.19,13.35,15.04,8.67
2025-09-08 08:13:42 AM,66.24,green,-11.82,11.27,-32.08,-6.83
2025-09-08 08:13:52 AM,68.43,green,-28.77,13.77,19.22,16.23
2025-09-08 08:14:02 AM,69.64,green,41.59,11.62,65.55,-11.99
2025-09-08 08:14:12 AM,70.72,green,16.68,68.72,47.71,67.23
2025-09-08 08:14:22 AM,72.77,green,63.49,6.06,30.52,13.95
2025-09-08 08:14:32 AM,74.3,green,30.74,-24.21,36.54,8.45
2025-09-08 08:14:42 AM,75.12,green,67.0,44.54,71.54,48.55
2025-09-08 08:14:52 AM,76.15,green,-1.18,44.23,64.19,43.61
2025-09-08 08:15:02 AM,77.1,green,65.48,37.08,66.1,72.93
2025-09-08 08:15:12 AM,79.54,green,-17.2,37.04,-10.93,29.81
2025-09-08 08:15:22 AM,80.43,green,12.05,-12.36,-11.31,-13.18
2025-09-08 08:15:32 AM,81.51,green,72.57,2.85,-0.92,31.76
2025-09-08 08:15:42 AM,82.47,green,34.16,50.97,31.07,-8.58
2025-09-08 08:15:52 AM,83.26,green,2.5,77.59,53.83,37.99
2025-09-08 08:16:02 AM,85.44,green,3.14,13.33,3.67,17.85
2025-09-08 08:16:12 AM,87.69,green,62.76,50.56,7.46,42.21
2025-09-08 08:16:22 AM,88.91,green,-2.1,45.1,31.78,-7.94
2025-09-08 08:16:32 AM,90.58,green,20.86,41.7,-0.9,4.1
2025-09-08 08:16:42 AM,92.45,green,69.01,66.17,22.28,23.22
2025-09-08 08:16:52 AM,94.06,green,55.32,2.86,49.34,46.08
2025-09-08 08:17:02 AM,93.99,red,59.43,37.62,42.94,44.57
2025-09-08 08:17:12 AM,96.31,green,95.89,34.67,49.23,54.79
2025-09-08 08:17:22 AM,96.32,green,-1.46,9.04,78.72,64.85
2025-09-08 08:17:32 AM,98.76,green,72.16,93.49,38.32,84.45
2025-09-08 08:17:42 AM,100,green,17.8,80.69,38.1,61.3
2025-09-08 08:17:52 AM,34.67,red,16.75,0.36,6.71,-38.34
2025-09-08 08:18:02 AM,34.78,green,11.5,-11.21,-1.03,22.54
2025-09-08 08:18:12 AM,36.83,green,-54.83,-62.37,32.89,-15.27
2025-09-08 08:18:22 AM,36.78,red,-3.41,-39.44,33.11,31.4
2025-09-08 08:18:32 AM,37.11,green,-42.33,11.13,-14.84,-26.49
2025-09-08 08:18:42 AM,37.24,green,-16.15,14.74,-21.1,36.15
2025-09-08 08:18:52 AM,37.42,green,16.25,-52.1,1.48,-42.01
2025-09-08 08:19:02 AM,39.59,green,33.61,-4.05,-24.17,-16.87
2025-09-08 08:19:12 AM,40.76,green,-56.63,-43.92,-49.62,-47.22
2025-09-08 08:19:22 AM,41.22,green,-22.96,27.09,6.94,41.16
2025-09-08 08:19:32 AM,42.34,green,36.56,22.85,23.29,25.1
2025-09-08 08:19:42 AM,42.61,green,-17.4,12.43,6.87,-50.45
2025-09-08 08:19:52 AM,42.71,green,-45.93,-41.01,-19.68,-18.8
2025-09-08 08:20:02 AM,43.19,green,-46.43,-19.71,0.99,-6.6
2025-09-08 08:20:12 AM,43.48,green,-16.84,-16.05,-3.36,-39.1
2025-09-08 08:20:22 AM,45.17,green,-1.32,-46.89,-25.97,-51.78
2025-09-08 08:20:32 AM,44.96,red,-30.96,-40.24,-40.25,11.53
2025-09-08 08:20:42 AM,44.46,red,-23.76,-15.72,-44.09,27.77
2025-09-08 08:20:52 AM,45.87,green,43.44,4.3,15.49,-17.66
2025-09-08 08:21:02 AM,45.59,red,12.89,5.99,-31.29,-50.83
2025-09-08 08:21:12 AM,46.83,green,37.42,-29.42,32.23,-47.21
2025-09-08 08:21:22 AM,46.44,red,-30.47,-30.78,-41.03,2.97
2025-09-08 08:21:32 AM,47.09,green,-16.42,-44.54,-49.41,11.05
2025-09-08 08:21:42 AM,46.99,red,-14.35,-38.66,-47.71,-6.9
2025-09-08 08:21:52 AM,49.23,green,-12.16,-4.64,8.21,47.09
2025-09-08 08:22:02 AM,50.78,green,18.22,45.81,-1.66,-15.96
2025-09-08 08:22:12 AM,50.52,red,35.87,16.94,-22.16,-31.33
2025-09-08 08:22:24 AM,51.47,green,-27.97,0.83,-31.1,20.57
2025-09-08 08:22:39 AM,51.11,red,38.84,-46.42,-41.89,33.26
2025-09-08 08:22:42 AM,51.01,red,-14.76,49.78,46.53,9.69
2025-09-08 08:22:52 AM,52.52,green,-33.52,13.47,0.34,48.36
2025-09-08 08:23:02 AM,52.17,red,-22.5,28.29,-6.25,7.15
2025-09-08 08:23:12 AM,53.69,green,-36.2,49.66,25.74,44.18
2025-09-08 08:23:23 AM,53.32,red,11.61,-34.44,2.32,-42.29
2025-09-08 08:23:32 AM,55.1,green,13.77,-3.8,-30.1,-30.74
